TIMESTAMP,water_level_above_bed_fob
2017-08-11 12:15:00,0.5754567469772424
2017-08-11 12:30:00,0.5767575571651877
2017-08-11 12:45:00,0.5787087724471058
2017-08-11 13:00:00,0.580443186031033
2017-08-11 13:15:00,0.5836952115008964
2017-08-11 13:30:00,0.5871640386687509
2017-08-11 13:45:00,0.5908496675345961
2017-08-11 14:00:00,0.5958361065883868
2017-08-11 14:15:00,0.6016897524341409
2017-08-11 14:30:00,0.6075433982798953
2017-08-11 14:45:00,0.6136138458236405
2017-08-11 15:00:00,0.6203346984613584
2017-08-11 15:15:00,0.6268387494010853
2017-08-11 15:30:00,0.6335596020388031
2017-08-11 15:45:00,0.6407140580725028
2017-08-11 16:00:00,0.6470013073142388
2017-08-11 16:15:00,0.6535053582539657
2017-08-11 16:30:00,0.6595758057977111
2017-08-11 16:45:00,0.6656462533414562
2017-08-11 17:00:00,0.6714998991872104
2017-08-11 17:15:00,0.6769199416369829
2017-08-11 17:30:00,0.6825567857847462
2017-08-11 17:45:00,0.6877600265365278
2017-08-11 18:00:00,0.6927464655903185
2017-08-11 18:15:00,0.6964320944561638
2017-08-11 18:30:00,0.700117723322009
2017-08-11 18:45:00,0.7035865504898634
2017-08-11 19:00:00,0.7068385759597269
2017-08-11 19:15:00,0.7096569980336086
2017-08-11 19:30:00,0.7122586184094993
2017-08-11 19:45:00,0.7139930319934266
2017-08-11 20:00:00,0.7159442472753447
2017-08-11 20:15:00,0.7170282557652992
2017-08-11 20:30:00,0.7170282557652992
2017-08-11 20:45:00,0.7172450574632901
2017-08-11 21:00:00,0.7170282557652992
2017-08-11 21:15:00,0.7165946523693174
2017-08-11 21:30:00,0.7159442472753447
2017-08-11 21:45:00,0.7146434370873993
2017-08-11 22:00:00,0.7129090235034721
2017-08-11 22:15:00,0.7109578082215539
2017-08-11 22:30:00,0.7087897912416449
2017-08-11 22:45:00,0.7059713691677634
2017-08-11 23:00:00,0.7029361453958908
2017-08-11 23:15:00,0.6999009216240182
2017-08-11 23:30:00,0.6964320944561638
2017-08-11 23:45:00,0.6929632672883094
2017-08-12 00:00:00,0.6890608367244733
2017-08-12 00:15:00,0.6851584061606371
2017-08-12 00:30:00,0.68103917389881
2017-08-12 00:45:00,0.6767031399389921
2017-08-12 01:00:00,0.6721503042811832
2017-08-12 01:15:00,0.6678142703213652
2017-08-12 01:30:00,0.6632614346635561
2017-08-12 01:45:00,0.6587085990057474
2017-08-12 02:00:00,0.6539389616499477
2017-08-12 02:15:00,0.6491693242941478
2017-08-12 02:30:00,0.6441828852403572
2017-08-12 02:45:00,0.6396300495825483
2017-08-12 03:00:00,0.6348604122267486
2017-08-12 03:15:00,0.6303075765689397
2017-08-12 03:30:00,0.6255379392131399
2017-08-12 03:45:00,0.6203346984613584
2017-08-12 04:00:00,0.6155650611055584
2017-08-12 04:15:00,0.6105786220517679
2017-08-12 04:30:00,0.6058089846959681
2017-08-12 04:45:00,0.6016897524341409
2017-08-12 05:00:00,0.5980041235682958
2017-08-12 05:15:00,0.5938848913064687
2017-08-12 05:30:00,0.5901992624406235
2017-08-12 05:45:00,0.5869472369707599
2017-08-12 06:00:00,0.5836952115008964
2017-08-12 06:15:00,0.5806599877290239
2017-08-12 06:30:00,0.5774079622591605
2017-08-12 06:45:00,0.5741559367892969
2017-08-12 07:00:00,0.5711207130174244
2017-08-12 07:15:00,0.5687358943395244
2017-08-12 07:30:00,0.5667846790576064
2017-08-12 07:45:00,0.5648334637756882
2017-08-12 08:00:00,0.5626654467957792
2017-08-12 08:15:00,0.5607142315138612
2017-08-12 08:30:00,0.5581126111379704
2017-08-12 08:45:00,0.5559445941580614
2017-08-12 09:00:00,0.5542101805741343
2017-08-12 09:15:00,0.5524757669902071
2017-08-12 09:30:00,0.5507413534062798
2017-08-12 09:45:00,0.5492237415203435
2017-08-12 10:00:00,0.548139733030389
2017-08-12 10:15:00,0.5466221211444529
2017-08-12 10:30:00,0.5453213109565074
2017-08-12 10:45:00,0.5442373024665529
2017-08-12 11:00:00,0.5433700956745893
2017-08-12 11:15:00,0.5429364922786075
2017-08-12 11:30:00,0.5420692854866439
2017-08-12 11:45:00,0.5455381126544984
2017-08-12 12:00:00,0.5451045092585165
2017-08-12 12:15:00,0.544020500768562
2017-08-12 12:30:00,0.543803699070571
2017-08-12 12:45:00,0.543803699070571
2017-08-12 13:00:00,0.5444541041645438
2017-08-12 13:15:00,0.5451045092585165
2017-08-12 13:30:00,0.5464053194464619
2017-08-12 13:45:00,0.5479229313323982
2017-08-12 14:00:00,0.5496573449163253
2017-08-12 14:15:00,0.5531261720841798
2017-08-12 14:30:00,0.5565949992520342
2017-08-12 14:45:00,0.5604974298158703
2017-08-12 15:00:00,0.5648334637756882
2017-08-12 15:15:00,0.5700367045274699
2017-08-12 15:30:00,0.5758903503732241
2017-08-12 15:45:00,0.5823944013129511
2017-08-12 16:00:00,0.588898452252678
2017-08-12 16:15:00,0.5960529082863777
2017-08-12 16:30:00,0.6032073643200774
2017-08-12 16:45:00,0.6103618203537771
2017-08-12 17:00:00,0.6170826729914949
2017-08-12 17:15:00,0.6238035256292127
2017-08-12 17:30:00,0.6303075765689397
2017-08-12 17:45:00,0.6368116275086666
2017-08-12 18:00:00,0.6430988767504027
2017-08-12 18:15:00,0.648952522596157
2017-08-12 18:30:00,0.6543725650459294
2017-08-12 18:45:00,0.6593590040997201
2017-08-12 19:00:00,0.6641286414555199
2017-08-12 19:15:00,0.6686814771133286
2017-08-12 19:30:00,0.6723671059791739
2017-08-12 19:45:00,0.6751855280530555
